nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
N=c1oc2ccccc2cc1C(=O)Nc1cc(Br)ccc1N1CCN(Cc2ccc(F)cc2)CC1,P06276,IC50,4.980053318321158,CHEMBL5411394,CHEMBL1914
NC(=O)Cc1nc(NCCc2ccccc2)c2ccccc2n1,P06276,IC50,5.455931955649724,CHEMBL4069444,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccccc2)CC1,P06276,IC50,4.896196279044043,CHEMBL4753478,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2c(F)cccc2F)CC1,P06276,IC50,5.721246399047171,CHEMBL4755445,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccc(F)c(F)c2)CC1,P06276,IC50,5.142667503568731,CHEMBL4756451,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccc(F)cc2)CC1,P06276,IC50,4.7544873321858505,CHEMBL4764558,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,4.815308569182402,CHEMBL4796437,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccccc2F)CC1,P06276,IC50,4.3872161432802645,CHEMBL4759253,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCC1CCN(Cc2ccccn2)CC1,P06276,IC50,4.064996848546345,CHEMBL4749550,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccc(F)cc2)CC1,P06276,IC50,5.467245621007502,CHEMBL4747992,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2cccc(F)c2)CC1,P06276,IC50,5.7447274948966935,CHEMBL4776811,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,4.686132779630847,CHEMBL4794823,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccccc2F)CC1,P06276,IC50,5.376750709602099,CHEMBL4748993,CHEMBL1914
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,6.823908740944319,CHEMBL4288850,CHEMBL1914
NC(CCCCn1cc(-c2ccccc2)nn1)C(=O)NCC1CCN(Cc2ccccc2)CC1,P06276,IC50,6.013228265733755,CHEMBL4467345,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,6.853871964321762,CHEMBL4466307,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.1938200260161125,CHEMBL4456435,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.2839966563652,CHEMBL4555818,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.602059991327962,CHEMBL4559477,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.4089353929735,CHEMBL3343931_CHEMBL4540429,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.130768280269024,CHEMBL4563209,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.638272163982407,CHEMBL4556575,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,6.920818753952375,CHEMBL4552440,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,6.910094888560602,CHEMBL4459416,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,6.853871964321762,CHEMBL4541558,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.397940008672037,CHEMBL4438120,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,6.468521082957745,CHEMBL4444822,CHEMBL1914
NC(Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.251811972993799,CHEMBL4459500_CHEMBL525917,CHEMBL1914
NC(Cn1cc(-c2ccccc2)nn1)C(=O)NCC1CCN(Cc2ccccc2)CC1,P06276,IC50,8.00436480540245,CHEMBL4520568,CHEMBL1914
NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2,P06276,IC50,7.698970004336019,CHEMBL4591167,CHEMBL1914
NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2,P06276,IC50,6.301029995663981,CHEMBL4471659,CHEMBL1914
NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,5.58838029403677,CHEMBL191758,CHEMBL1914
NCCOCCOc1ccc(-c2cc(=O)c3ccccc3o2)cc1,P06276,IC50,4.872895201635193,CHEMBL5405532,CHEMBL1914
NS(=O)(=O)c1ccc(-n2cc(COc3ccc(C=NNc4c5c(nc6ccccc46)CCCC5)cc3)nn2)cc1,P06276,IC50,7.410050398674292,CHEMBL4444030,CHEMBL1914
NS(=O)(=O)c1ccc(NC(=S)NNc2c3c(nc4ccccc24)CCCC3)cc1,P06276,IC50,6.512861624522813,CHEMBL4459154,CHEMBL1914
Nc1c2c(cc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,P06276,IC50,7.67778070526608,CHEMBL3955914,CHEMBL1914
Nc1c2c(cc3c1C(c1ccc(F)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,P06276,IC50,8.154901959985743,CHEMBL3939483,CHEMBL1914
Nc1c2c(cc3c1C(c1ccccc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,P06276,IC50,8.096910013008056,CHEMBL3911514,CHEMBL1914
Nc1c2c(nc3c(Br)cc(Br)cc13)CCCC2,P06276,IC50,4.494850021680094,CHEMBL4857870,CHEMBL1914
Nc1c2c(nc3c(Br)cc(Br)cc13)CCCCC2,P06276,IC50,4.046240308266771,CHEMBL4869162,CHEMBL1914
Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,P06276,IC50,4.747146969020107,CHEMBL4864954,CHEMBL1914
Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCC2,P06276,IC50,4.8297382846050425,CHEMBL4854565,CHEMBL1914
Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCCC2,P06276,IC50,4.623423042943488,CHEMBL4872815,CHEMBL1914
Nc1c2c(nc3c1C(c1ccc(Cl)cc1)NC(=S)N3)CCCC2,P06276,IC50,6.429457060118103,CHEMBL4167753,CHEMBL1914
Nc1c2c(nc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCCC2,P06276,IC50,7.113509274827518,CHEMBL3985053,CHEMBL1914
Nc1c2c(nc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCSC2,P06276,IC50,7.522878745280337,CHEMBL3940675,CHEMBL1914
Nc1c2c(nc3c1C(c1ccc(F)cc1)NC(=S)N3)CCCC2,P06276,IC50,5.0,CHEMBL4159832,CHEMBL1914
Nc1c2c(nc3c1C(c1ccc4c(c1)OCO4)NC(=S)N3)CCCC2,P06276,IC50,4.425968732272281,CHEMBL4168179,CHEMBL1914
Nc1c2c(nc3c1C(c1cccc(Br)c1)NC(=S)N3)CCCC2,P06276,IC50,5.896196279044043,CHEMBL4174958,CHEMBL1914
Nc1c2c(nc3c1C(c1cccc([N+](=O)[O-])c1)NC(=S)N3)CCCC2,P06276,IC50,5.571865205971211,CHEMBL4164310,CHEMBL1914
Nc1c2c(nc3c1C(c1ccccc1)NC(=S)N3)CCCC2,P06276,IC50,5.245651664288982,CHEMBL4171284,CHEMBL1914
Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccccc4)n[nH]c1O3)CCCCC2,P06276,IC50,8.045757490560675,CHEMBL3957246,CHEMBL1914
Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccco4)n[nH]c1O3)CCCC2,P06276,IC50,7.823908740944319,CHEMBL3912680,CHEMBL1914
Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccco4)nn(-c4ccccc4)c1O3)CCCC2,P06276,IC50,8.301029995663981,CHEMBL3895802,CHEMBL1914
Nc1c2c(nc3c1cc(-c1ccccc1)n3-c1ccccc1)CCCC2,P06276,IC50,5.0670191780768015,CHEMBL1916768,CHEMBL1914
Nc1c2c(nc3cc(Cl)ccc13)CC(CNC(=O)CCCCC1CCSS1)CC2,P06276,IC50,6.482804102050025,CHEMBL363391,CHEMBL1914
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(CCCCn3cc(CO)nn3)CC2C1,P06276,IC50,6.6777807052660805,CHEMBL4280612,CHEMBL1914
Nc1c2c(nc3ccc(Br)cc13)CCC2,P06276,IC50,4.772113295386326,CHEMBL4858061,CHEMBL1914
Nc1c2c(nc3ccc(Br)cc13)CCCC2,P06276,IC50,4.681936665037238,CHEMBL4878878,CHEMBL1914
Nc1c2c(nc3ccc(Br)cc13)CCCCC2,P06276,IC50,4.82102305270683,CHEMBL4867284,CHEMBL1914
Nc1c2c(nc3ccc(Cl)cc13)CCC2,P06276,IC50,5.162411561764489,CHEMBL4857554,CHEMBL1914
Nc1c2c(nc3ccc(Cl)cc13)CCCC2,P06276,IC50,5.172630726946174,CHEMBL4876686_CHEMBL62084,CHEMBL1914
Nc1c2c(nc3ccc(Cl)cc13)CCCCC2,P06276,IC50,4.987162775294828,CHEMBL4861608,CHEMBL1914
Nc1c2c(nc3ccc(F)cc13)CCC2,P06276,IC50,5.718966632752272,CHEMBL4854713,CHEMBL1914
Nc1c2c(nc3ccc(F)cc13)CCCC2,P06276,IC50,6.124360062995832,CHEMBL4848417,CHEMBL1914
Nc1c2c(nc3ccc(F)cc13)CCCCC2,P06276,IC50,6.244887733604928,CHEMBL4865745,CHEMBL1914
Nc1c2c(nc3cccc(Cl)c13)CCCC2,P06276,IC50,7.207608310501746,CHEMBL134057_CHEMBL4862288,CHEMBL1914
Nc1c2c(nc3cccc(Cl)c13)CCCCC2,P06276,IC50,6.507239610973162,CHEMBL107516_CHEMBL4859173,CHEMBL1914
Nc1c2c(nc3oc(-c4ccc(Cl)cc4)cc13)CCCC2,P06276,IC50,4.583359492661719,CHEMBL1916927,CHEMBL1914
Nc1c2c(nc3oc(-c4ccccc4)cc13)CCCC2,P06276,IC50,5.422508200162775,CHEMBL1916766,CHEMBL1914
Nc1ccc(C(=O)C=Cc2ccccc2Br)cc1,P06276,IC50,4.585026652029182,CHEMBL2236848,CHEMBL1914
Nc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,P06276,IC50,5.7495799976911055,CHEMBL3116300,CHEMBL1914
Nc1ccc2c(c1)c(OCc1cccc3ccccc13)nn2CCN1CCCC1,P06276,IC50,5.522878745280337,CHEMBL3116299,CHEMBL1914
Nc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,P06276,IC50,5.366531544420413,CHEMBL4292477,CHEMBL1914
Nc1cccc(Cl)c1Oc1ccc(CNc2cccc(O)c2)cc1,P06276,IC50,5.0245681914907365,CHEMBL4556097,CHEMBL1914
Nc1nn(-c2c3c(nc4ccc([N+](=O)[O-])cc24)CCCC3)c2ncccc12,P06276,IC50,5.282579163277624,CHEMBL5205489,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(Br)cc(Br)c1,P06276,IC50,7.554395796726403,CHEMBL5433321,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(Br)cc(C(F)(F)F)c1,P06276,IC50,7.906578314837764,CHEMBL5419428,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,P06276,IC50,6.029188389127482,CHEMBL5422749,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(Cl)cc(Br)c1,P06276,IC50,7.120904120499928,CHEMBL5395594,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(Cl)cc(C(F)(F)F)c1,P06276,IC50,6.94692155651658,CHEMBL5428904,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(Cl)cc(Cl)c1,P06276,IC50,7.517126416391246,CHEMBL5409702,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(F)cc(Br)c1,P06276,IC50,7.206209615309181,CHEMBL5430550,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(F)cc(C(F)(F)F)c1,P06276,IC50,6.809668301829708,CHEMBL5425608,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(F)cc(Cl)c1,P06276,IC50,6.809668301829708,CHEMBL5432696,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc(F)cc(F)c1,P06276,IC50,5.43356250780493,CHEMBL5407485,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc([N+](=O)[O-])cc(C(F)(F)F)c1,P06276,IC50,7.145086977692144,CHEMBL5432482,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,P06276,IC50,7.460923901207224,CHEMBL5429305,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccc(Br)c2ccccc12,P06276,IC50,7.494850021680094,CHEMBL5086584,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccc(F)cc1Br,P06276,IC50,7.447331783887806,CHEMBL5431464,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccc([N+](=O)[O-])c(Br)c1,P06276,IC50,6.136677139879544,CHEMBL5417887,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1,P06276,IC50,6.125518182300533,CHEMBL5408157,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccc([N+](=O)[O-])cc1,P06276,IC50,7.096910013008056,CHEMBL5071095,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cccc(Br)c1,P06276,IC50,6.673664139071248,CHEMBL5086764,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cccc(Cl)c1,P06276,IC50,6.892790030352131,CHEMBL5091918,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cccc([N+](=O)[O-])c1,P06276,IC50,7.602059991327962,CHEMBL5091958,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cccc2ccccc12,P06276,IC50,7.657577319177793,CHEMBL5083469,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1ccnc2ccccc12,P06276,IC50,6.673664139071248,CHEMBL5083855,CHEMBL1914
Nc1nonc1-c1nc2ccccc2n1CC(=O)Nc1cnc2ccccc2c1,P06276,IC50,7.5480211457384145,CHEMBL5093535,CHEMBL1914
Nn1c(S)nnc1-c1ccncc1,P06276,IC50,4.304693477568198,CHEMBL571510,CHEMBL1914
O=C(C=Cc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.113509274827518,CHEMBL224202,CHEMBL1914
O=C(C=Cc1ccc(Cl)cc1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,5.684029654543082,CHEMBL3818990,CHEMBL1914
O=C(C=Cc1ccc(F)cc1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,5.124360062995832,CHEMBL3818332,CHEMBL1914
O=C(C=Cc1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,6.016947052695625,CHEMBL3819320,CHEMBL1914
O=C(C=Cc1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,6.585026652029182,CHEMBL3965783,CHEMBL1914
O=C(C=Cc1ccc(OCc2ccccc2)cc1)NCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.064996848546345,CHEMBL4522757,CHEMBL1914
O=C(C=Cc1ccc([N+](=O)[O-])cc1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,5.373659632624958,CHEMBL3818782,CHEMBL1914
O=C(C=Cc1ccc([N+](=O)[O-])cc1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.187086643357144,CHEMBL4533477,CHEMBL1914
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,P06276,IC50,4.494850021680094,CHEMBL106771,CHEMBL1914
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,5.991399828238082,CHEMBL3892044,CHEMBL1914
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,5.814032208098519,CHEMBL3819548,CHEMBL1914
O=C(C=Cc1ccccc1)c1ccc(OCCCCCCN2CCCC2)cc1O,P06276,IC50,4.801342913045577,CHEMBL4476091,CHEMBL1914
O=C(C=Cc1ccccc1)c1ccccc1,P06276,IC50,4.060480747381382,CHEMBL7976,CHEMBL1914
O=C(C=Cc1ccccc1)c1ccccc1O,P06276,IC50,4.075720713938118,CHEMBL32147,CHEMBL1914
O=C(C=Cc1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,6.005243055412372,CHEMBL3817981,CHEMBL1914
O=C(C=Cc1ccccc1O)c1ccccc1O,P06276,IC50,4.886056647693163,CHEMBL150755,CHEMBL1914
O=C(C=Cc1cccs1)N1CCc2ccccc2C1,P06276,IC50,5.6020599913279625,CHEMBL5409058,CHEMBL1914
O=C(CC(c1ccccc1)c1ccccc1)NCC(O)CNCC1CCCCC1,P06276,IC50,7.235914642881174,CHEMBL5396685_CHEMBL5401934_CHEMBL5433771,CHEMBL1914
O=C(CC(c1ccccc1)c1ccccc1)NCC(O)CNCc1cccc(C(F)(F)F)c1,P06276,IC50,6.3872161432802645,CHEMBL5418088,CHEMBL1914
O=C(CC(c1ccccc1)c1ccccc1)NCC(O)CNCc1ccccc1,P06276,IC50,6.552841968657781,CHEMBL5436917,CHEMBL1914
O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,P06276,IC50,6.022276394711152,CHEMBL3822559,CHEMBL1914
O=C(CCC(NC(=O)c1c[nH]c2ccccc12)C(=O)O)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,4.1487416512809245,CHEMBL4086191,CHEMBL1914
O=C(CCC(NC(=O)c1ccccc1)C(=O)O)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,4.086186147616283,CHEMBL4064686_CHEMBL4078305,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.066512712151294,CHEMBL195067,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.489454989793387,CHEMBL278963,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.829738284605043,CHEMBL425739,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,8.297569463554474,CHEMBL424833,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.941720777686773,CHEMBL1912058_CHEMBL1912059_CHEMBL194823,CHEMBL1914
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.920818753952375,CHEMBL195179,CHEMBL1914
O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.323306390375134,CHEMBL192682,CHEMBL1914
O=C(CCCCC1CCSS1)NCc1cn(CCCCOc2ccc3c(=O)ccoc3c2)nn1,P06276,IC50,5.096910013008056,CHEMBL5265926,CHEMBL1914
O=C(CCCCC1CCSS1)OC1CC2OC(OC(=O)NCc3ccccc3)CC2O1,P06276,IC50,6.823908740944319,CHEMBL5205151,CHEMBL1914
O=C(CCCCC1CCSS1)OC1COC2C(OC(=O)NCc3ccccc3)COC12,P06276,IC50,6.823908740944319,CHEMBL5219685,CHEMBL1914
O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,P06276,IC50,8.10790539730952,CHEMBL199585,CHEMBL1914
O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,P06276,IC50,7.455931955649724,CHEMBL381499,CHEMBL1914
O=C(CCCCCCNc1c2c(nc3cccc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,P06276,IC50,8.10790539730952,CHEMBL4589980,CHEMBL1914
O=C(CCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,P06276,IC50,8.167491087293763,CHEMBL199670,CHEMBL1914
O=C(CCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1cc2ccccc2[nH]1,P06276,IC50,6.7447274948966935,CHEMBL4448188,CHEMBL1914
O=C(CCCCCNc1c2c(nc3cccc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,P06276,IC50,7.638272163982407,CHEMBL202661,CHEMBL1914
O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,P06276,IC50,9.0,CHEMBL370807,CHEMBL1914
O=C(CCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NC12CC3CC(F)(CC(C1)c1ccccc13)C2,P06276,IC50,5.619788758288394,CHEMBL4462369,CHEMBL1914
O=C(CCCCc1cccs1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.514278573518419,CHEMBL1912060,CHEMBL1914
O=C(CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NC12CC3CC(F)(CC(C1)c1ccccc13)C2,P06276,IC50,5.638272163982407,CHEMBL4438626,CHEMBL1914
O=C(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.94692155651658,CHEMBL238230,CHEMBL1914
O=C(CCCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1,P06276,IC50,7.920818753952375,CHEMBL4294109,CHEMBL1914
O=C(CCCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,8.2518119729938,CHEMBL427082,CHEMBL1914
O=C(CCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,8.494850021680094,CHEMBL225021,CHEMBL1914
O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,P06276,IC50,7.109020403010311,CHEMBL2064404,CHEMBL1914
O=C(CCN1CCCCC1)Nc1ccc2nc(-c3cc4ccccc4[nH]3)[nH]c(=O)c2c1,P06276,IC50,5.135370275454488,CHEMBL5173038,CHEMBL1914
O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2ncccc12,P06276,IC50,5.447696890661646,CHEMBL5199487,CHEMBL1914
O=C(CCN1CCN(c2ccccc2)CC1)Nc1n[nH]c2ncccc12,P06276,IC50,6.106793246940152,CHEMBL5183077,CHEMBL1914
O=C(CCN1CCOCC1)Nc1n[nH]c2ncccc12,P06276,IC50,6.325138859262188,CHEMBL5194732,CHEMBL1914
O=C(CCOc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.229147988357855,CHEMBL225077,CHEMBL1914
O=C(CCOc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.221848749616356,CHEMBL225327,CHEMBL1914
O=C(CCOc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,6.866461091629782,CHEMBL223277,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NC1CCN(Cc2ccccc2)CC1,P06276,IC50,6.920818753952375,CHEMBL3823197,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,7.267606240177031,CHEMBL224051,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCCc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,8.017728766960431,CHEMBL223549,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,8.244125144327509,CHEMBL389192,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,10.0,CHEMBL225198,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,8.537602002101044,CHEMBL225567,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,P06276,IC50,7.795880017344075,CHEMBL224335,CHEMBL1914
O=C(CCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3ccccc13)CCCC2,P06276,IC50,9.0,CHEMBL224158,CHEMBL1914
O=C(CCc1ccccc1)N1c2ccccc2Sc2ccc(Cl)cc21,P06276,IC50,5.301029995663981,CHEMBL3770866,CHEMBL1914
O=C(CCc1ccccc1)N1c2ccccc2Sc2ccccc21,P06276,IC50,4.292429823902063,CHEMBL240047,CHEMBL1914
O=C(CN1CCCCC1)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1,P06276,IC50,5.267606240177031,CHEMBL1098308,CHEMBL1914
O=C(CN1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2ncccc12,P06276,IC50,5.5519123333076585,CHEMBL5174183,CHEMBL1914
O=C(CNCCCc1ccccc1)Nc1ccc2nc3n(c(=O)c2c1)CCC3,P06276,IC50,7.684029654543082,CHEMBL4210020,CHEMBL1914
