nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
Cc1ccccc1NC(=O)CSc1nc2cc3ccccc3cc2c(=O)n1-c1ccc(S(N)(=O)=O)cc1,P00533,IC50,7.920818753952375,CHEMBL5280584,CHEMBL203
Cc1ccn2ncnc(Nc3ccc(F)c(Cl)c3)c12,P00533,IC50,7.0,CHEMBL188304,CHEMBL203
Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,P00533,IC50,7.091514981121351,CHEMBL427671,CHEMBL203
Cc1n[nH]c2c1C(c1ccccc1Br)c1c(ncn(N)c1=N)O2,P00533,IC50,7.221848749616356,CHEMBL5196209,CHEMBL203
Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,P00533,IC50,8.508638306165727,CHEMBL4091460_CHEMBL4105329,CHEMBL203
Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,P00533,IC50,8.327902142064282,CHEMBL4062877,CHEMBL203
Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12,P00533,IC50,8.09151498112135,CHEMBL4075917,CHEMBL203
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,P00533,IC50,6.7447274948966935,CHEMBL5416410,CHEMBL203
Cc1nc2c(Br)cc(Br)cc2c(=O)n1N,P00533,IC50,7.142667503568731,CHEMBL4871569,CHEMBL203
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,P00533,IC50,5.705533773838408,CHEMBL4448494,CHEMBL203
Cc1nc2c(c(C)c1O)C(=Cc1ccc3ccccc3n1)C(=O)N2,P00533,IC50,4.72584215073632,CHEMBL5409736,CHEMBL203
Cc1ncc(C#N)c(Nc2ccc(OCc3ccccn3)c(Cl)c2)c1C#Cc1ccc(CNCCS(C)(=O)=O)o1,P00533,IC50,5.823908740944319,CHEMBL2385964,CHEMBL203
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Br)cc1,P00533,IC50,5.66354026615147,CHEMBL1828864,CHEMBL203
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Cl)cc1,P00533,IC50,5.821023052706831,CHEMBL1828863,CHEMBL203
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(F)cc1,P00533,IC50,6.4089353929735005,CHEMBL1828862,CHEMBL203
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccccc1,P00533,IC50,5.531652669587842,CHEMBL1828860,CHEMBL203
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CNCCS(C)(=O)=O)o1,P00533,IC50,7.346787486224656,CHEMBL2385960,CHEMBL203
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C=Cc1ccc(CNCCS(C)(=O)=O)o1,P00533,IC50,6.337242168318426,CHEMBL2385959,CHEMBL203
Cc1nn(-c2ccc(F)cc2)c2c(Nc3ccc(F)c(Cl)c3)ncnc12,P00533,IC50,6.7447274948966935,CHEMBL5187375,CHEMBL203
Cc1nn(-c2ccc(F)cc2)c2ncnc(Nc3ccc(F)c(Cl)c3)c12,P00533,IC50,6.730487055782083,CHEMBL4792279,CHEMBL203
Cc1nnc(-n2c(-c3ccccc3)nc3cc(Cl)ccc3c2=O)s1,P00533,IC50,5.493494967595128,CHEMBL4083467,CHEMBL203
ClCCN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,P00533,IC50,5.900664722314042,CHEMBL4757104,CHEMBL203
ClCCNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,P00533,IC50,8.0,CHEMBL181617,CHEMBL203
Clc1cc(Nc2ncnc3ccc(NC4=NCC(COc5ccccc5)O4)cc23)ccc1OCc1nccs1,P00533,IC50,5.969745512197351,CHEMBL3397275_CHEMBL3397276,CHEMBL203
Clc1cc(Nc2ncnc3cccc(OC4CCOCC4)c23)ccc1OCc1ccccn1,P00533,IC50,5.619788758288394,CHEMBL193578,CHEMBL203
Clc1cc(Nc2ncnc3nn4ccccc4c23)ccc1OCc1ccccc1,P00533,IC50,7.300509466670935,CHEMBL181742,CHEMBL203
Clc1ccc(C(C=Cc2ccccc2)=NNc2nncc3ccccc23)cc1,P00533,IC50,8.200659450546418,CHEMBL3966129,CHEMBL203
Clc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1,P00533,IC50,6.958607314841775,CHEMBL2325097,CHEMBL203
Clc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1Cl,P00533,IC50,7.301029995663981,CHEMBL2325101,CHEMBL203
Clc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,P00533,IC50,6.167491087293763,CHEMBL2325090,CHEMBL203
Clc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1Cl,P00533,IC50,6.853871964321762,CHEMBL2325094,CHEMBL203
Clc1ccc(C=CC(=NNc2nncc3ccccc23)c2ccccc2)cc1,P00533,IC50,8.337242168318426,CHEMBL3900264,CHEMBL203
Clc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2SC3)cc1,P00533,IC50,4.34008379993015,CHEMBL3628818,CHEMBL203
Clc1ccc(Nc2ncnc3[nH]ccc23)cc1Br,P00533,IC50,8.440093374963887,CHEMBL5207949,CHEMBL203
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,P00533,IC50,6.339419087572701,CHEMBL101253_CHEMBL75232,CHEMBL203
Clc1ccc(SCc2n[nH]c(-c3ccc(Cl)cc3)n2)cc1,P00533,IC50,4.341988603342887,CHEMBL4238771,CHEMBL203
Clc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,P00533,IC50,5.468521082957745,CHEMBL378145,CHEMBL203
Clc1ccc2c(c1)SCc1cnc(Nc3ccccc3)nc1-2,P00533,IC50,4.674074044228534,CHEMBL3628816,CHEMBL203
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,P00533,IC50,6.045757490560675,CHEMBL217090,CHEMBL203
Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,P00533,IC50,7.537602002101044,CHEMBL75177,CHEMBL203
Clc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c1,P00533,IC50,7.6585654754218595,CHEMBL3805681,CHEMBL203
Clc1cccc(Nc2ncnc3ccccc23)c1,P00533,IC50,7.301029995663981,CHEMBL329672_CHEMBL555321,CHEMBL203
Clc1nc2ccccc2c2nnc(N=CC=Cc3ccccc3)n12,P00533,IC50,5.121478204498794,CHEMBL4638857,CHEMBL203
Clc1nc2ccccc2c2nnc(N=Cc3ccco3)n12,P00533,IC50,6.130768280269024,CHEMBL4649213,CHEMBL203
Cn1c(-c2ccccc2)cc2c(NC(CO)c3ccccc3)ncnc21,P00533,IC50,6.045757490560675,CHEMBL4753008,CHEMBL203
Cn1c(-c2csc(NN=C3CCCC3)n2)nc2ccccc21,P00533,IC50,6.9597537849422935,CHEMBL4780058,CHEMBL203
Cn1c(-c2csc(NN=C3CCCCC3)n2)nc2ccccc21,P00533,IC50,6.554582630234082,CHEMBL4747759,CHEMBL203
Cn1c(-c2csc(NN=CC3CCCN3)n2)nc2ccccc21,P00533,IC50,6.465897708612225,CHEMBL4749518,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccc(Br)cc3)n2)nc2ccccc21,P00533,IC50,6.391377704916,CHEMBL4746321,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccc(Cl)cc3Cl)n2)nc2ccccc21,P00533,IC50,6.289349618011717,CHEMBL4762604,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccc(F)cc3)n2)nc2ccccc21,P00533,IC50,6.595611064469455,CHEMBL4752843,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccc([N+](=O)[O-])cc3)n2)nc2ccccc21,P00533,IC50,7.070427820923451,CHEMBL4753631,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccc([N+](=O)[O-])o3)n2)nc2ccccc21,P00533,IC50,7.14466259553046,CHEMBL4750734,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccccc3)n2)nc2ccccc21,P00533,IC50,5.908213496006022,CHEMBL4749342,CHEMBL203
Cn1c(-c2csc(NN=Cc3cccs3)n2)nc2ccccc21,P00533,IC50,6.111685687843247,CHEMBL4763960,CHEMBL203
Cn1c(-c2csc(NN=Cc3ccncc3)n2)nc2ccccc21,P00533,IC50,6.244574910025939,CHEMBL4796408,CHEMBL203
Cn1c(=O)[nH]c2nc(SCC(=NO)c3ccc(Br)cc3)[nH]c2c1=O,P00533,IC50,5.5406075122407685,CHEMBL4586164,CHEMBL203
Cn1c(=O)[nH]c2nc(SCC(=NO)c3ccc(Cl)cc3)[nH]c2c1=O,P00533,IC50,6.086186147616283,CHEMBL4529183,CHEMBL203
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,P00533,IC50,5.251811972993799,CHEMBL49596,CHEMBL203
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,P00533,IC50,6.42021640338319,CHEMBL574059,CHEMBL203
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,P00533,IC50,7.086186147616283,CHEMBL327127,CHEMBL203
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,P00533,IC50,7.107905397309519,CHEMBL301612,CHEMBL203
Cn1c(=O)c2[nH]c(SCC(=NO)c3ccc(Br)cc3)nc2n(C)c1=O,P00533,IC50,6.346787486224656,CHEMBL4439837,CHEMBL203
Cn1c(=O)c2[nH]c(SCC(=NO)c3ccc(Cl)cc3)nc2n(C)c1=O,P00533,IC50,6.3979400086720375,CHEMBL4525168,CHEMBL203
Cn1c(C[N+](C)(C)CC=CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)ccc1[N+](=O)[O-],P00533,IC50,9.657577319177792,CHEMBL4540138,CHEMBL203
Cn1cc(-c2cc(C(=O)N=c3[nH]c4ccccc4n3C3CCC(O)CC3)ccn2)cn1,P00533,IC50,6.267606240177031,CHEMBL5195167,CHEMBL203
Cn1cc(-c2ccnc(Nc3cc(OCCOCCn4ccnc4[N+](=O)[O-])ccc3F)n2)c2ccccc21,P00533,IC50,5.115657852352941,CHEMBL5411535,CHEMBL203
Cn1cc(-c2ccnc(Nc3ccc(C(=O)NCCCCCCC(=O)NO)cc3)n2)c2ccccc21,P00533,IC50,5.369487583003801,CHEMBL4746995,CHEMBL203
Cn1cc(-c2ccnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)n2)c2ccccc21,P00533,IC50,5.494850021680094,CHEMBL5218998,CHEMBL203
Cn1cc(-c2ccnc(Nc3ccc(OCCOCCn4ccnc4[N+](=O)[O-])cc3)n2)c2ccccc21,P00533,IC50,5.028075050815809,CHEMBL5421809,CHEMBL203
Cn1cc(-c2ccnc(Nc3cccc(OCCCCn4ccnc4[N+](=O)[O-])c3)n2)c2ccccc21,P00533,IC50,5.447575154295914,CHEMBL5436634,CHEMBL203
Cn1cc(-c2ccnc(Nc3cccc(OCCCCn4cnc([N+](=O)[O-])c4)c3)n2)c2ccccc21,P00533,IC50,5.725149679983336,CHEMBL5441026,CHEMBL203
Cn1cc(-c2ccnc(Nc3cccc(OCCOCCn4ccnc4[N+](=O)[O-])c3)n2)c2ccccc21,P00533,IC50,5.397831448621004,CHEMBL5396183,CHEMBL203
Cn1cc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cn1,P00533,IC50,4.433680378475189,CHEMBL4522594,CHEMBL203
Cn1cc(NC(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2)cn1,P00533,IC50,4.516412703031106,CHEMBL4455321,CHEMBL203
Cn1cc(NC(=O)c2cccc(NS(=O)(=O)c3ccccc3)c2)cn1,P00533,IC50,4.46495918674884,CHEMBL4552065,CHEMBL203
Cn1cc([N+](=O)[O-])nc1C[N+](C)(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,P00533,IC50,9.657577319177792,CHEMBL4473277,CHEMBL203
Cn1ccc2cc(Nc3ncnc4ccc(N)cc34)ccc21,P00533,IC50,5.39577394691553,CHEMBL5174372,CHEMBL203
Cn1cnc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)c1,P00533,IC50,6.780939667551139,CHEMBL3754301,CHEMBL203
Cn1cnc(-c2cc(NC(=O)Nc3nccs3)cc(C(F)(F)F)c2)c1,P00533,IC50,6.507574887223914,CHEMBL3752916,CHEMBL203
Cn1cnc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)c1,P00533,IC50,7.023100049017062,CHEMBL3752825,CHEMBL203
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,P00533,IC50,9.657577319177792,CHEMBL4560430,CHEMBL203
Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,P00533,IC50,6.411168274405792,CHEMBL1234815,CHEMBL203
Cn1ncc([N+](=O)[O-])c1C[N+](C)(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,P00533,IC50,9.657577319177792,CHEMBL4516232,CHEMBL203
Cn1ncc2c(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)cccc21,P00533,IC50,7.443697499232712,CHEMBL2048904,CHEMBL203
Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,P00533,IC50,9.430041181903404,CHEMBL39320,CHEMBL203
FC(F)(F)c1ccc(-n2cnnc2SCc2nc(COc3c(Cl)cccc3Cl)no2)cc1,P00533,IC50,5.200659450546418,CHEMBL461781,CHEMBL203
FC(F)(F)c1ccc(C=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)cc1,P00533,IC50,5.261219441515631,CHEMBL4279709,CHEMBL203
FC(F)(F)c1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c1,P00533,IC50,7.012423105273013,CHEMBL3805588,CHEMBL203
FC(F)(F)c1cccc(Nc2ncnc3ccc4c(c23)OCCN4)c1,P00533,IC50,6.027936083991978,CHEMBL5280531,CHEMBL203
FC(F)(F)c1csc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)n1,P00533,IC50,6.863279432843593,CHEMBL4073912,CHEMBL203
Fc1cc(F)cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,P00533,IC50,7.221125527997261,CHEMBL4065300,CHEMBL203
Fc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1,P00533,IC50,6.522878745280337,CHEMBL2325096,CHEMBL203
Fc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,P00533,IC50,5.97061622231479,CHEMBL2325089,CHEMBL203
Fc1ccc(C2=Nc3ccc(F)cc3CN2N=Cc2ccccc2)cc1,P00533,IC50,7.123782159408358,CHEMBL5283543,CHEMBL203
Fc1ccc(C=CC(=NNc2nncc3ccccc23)c2ccccc2)cc1,P00533,IC50,8.161150909262744,CHEMBL3963403,CHEMBL203
Fc1ccc(Nc2ncnc3c2NCc2cc(Br)ccc2O3)cc1Cl,P00533,IC50,5.698970004336019,CHEMBL206280,CHEMBL203
Fc1ccc(Nc2ncnc3c2NCc2cc(Cl)ccc2O3)cc1Cl,P00533,IC50,6.0,CHEMBL205676,CHEMBL203
Fc1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1Cl,P00533,IC50,5.958607314841775,CHEMBL425402,CHEMBL203
Fc1ccc(Nc2ncnc3cc(OC4CCOC4)c4c(c23)OCCO4)cc1Cl,P00533,IC50,7.688246138944246,CHEMBL3805782,CHEMBL203
Fc1ccc(Nc2ncnc3cc(OC4CCOCC4)c4c(c23)OCCO4)cc1Cl,P00533,IC50,7.230622673923861,CHEMBL3806222,CHEMBL203
Fc1ccc(Nc2ncnc3cc(OCC4CCCO4)c4c(c23)OCCO4)cc1Cl,P00533,IC50,7.617982957425132,CHEMBL3806213,CHEMBL203
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)cc1Cl,P00533,IC50,7.587371479455625,CHEMBL3805218,CHEMBL203
Fc1ccc(Nc2ncnc3cc4c(cc23)NCCO4)cc1Cl,P00533,IC50,8.88941028970075,CHEMBL2441568,CHEMBL203
Fc1ccc(Nc2ncnc3ccc4c(c23)OCCN4)cc1Cl,P00533,IC50,7.059135024033278,CHEMBL5269391,CHEMBL203
Fc1ccc(Nc2ncnc3ccccc23)cc1Cl,P00533,IC50,7.522878745280337,CHEMBL1688539,CHEMBL203
Fc1ccc(Nc2ncnc3nn4ccccc4c23)cc1Cl,P00533,IC50,6.699480900891103,CHEMBL181275,CHEMBL203
Fc1ccc(Nc2ncnc3sc(Br)cc23)cc1Cl,P00533,IC50,7.275724130399211,CHEMBL3416438,CHEMBL203
Fc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1Cl,P00533,IC50,5.876148359032914,CHEMBL3628792,CHEMBL203
Fc1ccc(Nc2ncnc3sccc23)cc1Cl,P00533,IC50,5.525783735923745,CHEMBL3628791,CHEMBL203
Fc1ccc(Nc2ncnn3cccc23)cc1Cl,P00533,IC50,6.958607314841775,CHEMBL185637,CHEMBL203
Fc1ccc(Nc2nncc3ccccc23)cc1,P00533,IC50,8.221848749616356,CHEMBL3979610,CHEMBL203
Fc1ccc(Oc2ncnc3ccccc23)cc1Cl,P00533,IC50,6.229147988357855,CHEMBL3628800,CHEMBL203
Fc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,P00533,IC50,5.050609993355087,CHEMBL379041,CHEMBL203
Fc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,P00533,IC50,6.0,CHEMBL424853,CHEMBL203
Fc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2,P00533,IC50,5.698970004336019,CHEMBL206320,CHEMBL203
Fc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,P00533,IC50,5.823908740944319,CHEMBL204965,CHEMBL203
Fc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2,P00533,IC50,5.154901959985743,CHEMBL203529,CHEMBL203
Fc1cccc(COc2ccc(Nc3ccncn3)cc2Cl)c1,P00533,IC50,6.494850021680094,CHEMBL205652,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4cc(C#CC5CCCN5)sc34)cc2Cl)c1,P00533,IC50,8.154901959985743,CHEMBL496174,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(CN6CCNCC6)o5)cc34)cc2Cl)c1,P00533,IC50,7.966576244513051,CHEMBL3436356,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(CN6CCOCC6)o5)cc34)cc2Cl)c1,P00533,IC50,7.585026652029182,CHEMBL3436354,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,P00533,IC50,7.497444078041951,CHEMBL182254,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4sc(Br)cc34)cc2Cl)c1,P00533,IC50,6.590066876668706,CHEMBL3416441,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncnc4sc(C#CC5CCCN5)cc34)cc2Cl)c1,P00533,IC50,6.962573502059376,CHEMBL3416635,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3cc[nH]n3)cc2Cl)c1,P00533,IC50,7.376750709602099,CHEMBL205284,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ccccc3)cc2Cl)c1,P00533,IC50,7.102372908709558,CHEMBL379093,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ccccn3)cc2Cl)c1,P00533,IC50,7.769551078621726,CHEMBL205045,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3cccnc3)cc2Cl)c1,P00533,IC50,7.130768280269024,CHEMBL438440,CHEMBL203
Fc1cccc(COc2ccc(Nc3ncncc3C#Cc3ncccn3)cc2Cl)c1,P00533,IC50,7.113509274827518,CHEMBL207869,CHEMBL203
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCC6)c45)ccc32)c1,P00533,IC50,6.301029995663981,CHEMBL391675,CHEMBL203
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCNCC6)c45)ccc32)c1,P00533,IC50,7.481486060122112,CHEMBL392273,CHEMBL203
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCNCC6)c45)ccc32)c1,P00533,IC50,7.045757490560675,CHEMBL231875,CHEMBL203
Fc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c1,P00533,IC50,7.076341578206694,CHEMBL3804886,CHEMBL203
N#CC(C#N)=CNc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,P00533,IC50,6.351639989019068,CHEMBL3633938,CHEMBL203
N#CC(C#N)=CNc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1,P00533,IC50,5.515700160653214,CHEMBL3633939,CHEMBL203
N#CC1=C(N)N(c2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)C(=O)C1,P00533,IC50,5.7447274948966935,CHEMBL4645726,CHEMBL203
N#CC1=C(c2ccccc2)Nc2c(c(-c3cccs3)nn2-c2ccccc2)C12C(=O)Nc1ccc(Br)cc12,P00533,IC50,6.823908740944319,CHEMBL5209100,CHEMBL203
N#CC1=C(c2ccccc2)Nc2c(c(-c3cccs3)nn2-c2ccccc2)C12C(=O)Nc1ccc(Cl)cc12,P00533,IC50,6.920818753952375,CHEMBL5173862,CHEMBL203
N#CCC(=O)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,P00533,IC50,7.318758762624412,CHEMBL1928950,CHEMBL203
N#Cc1c(-c2ccc3ncc(C(N)=O)c(Nc4cccc(Br)c4)c3c2)csc1N,P00533,IC50,6.309803919971486,CHEMBL5416668,CHEMBL203
N#Cc1c(NC(=O)CNc2n[nH]c3ncccc23)sc2c1CCCC2,P00533,IC50,9.327902142064282,CHEMBL5221067,CHEMBL203
N#Cc1cc2c(N)ncnc2nc1NCCO,P00533,IC50,4.0301183562535,CHEMBL1910268,CHEMBL203
N#Cc1ccc(Nc2nncc3ccccc23)cc1,P00533,IC50,8.387216143280265,CHEMBL3915508,CHEMBL203
N#Cc1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,P00533,IC50,4.301029995663981,CHEMBL4207984,CHEMBL203
N#Cc1cccc(NC(=O)Nc2ncnc3nn4ccccc4c23)c1,P00533,IC50,5.0,CHEMBL178953,CHEMBL203
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,P00533,IC50,6.259637310505756,CHEMBL327023,CHEMBL203
N#Cc1cnc2ccc(NC(=O)C=CCN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,P00533,IC50,5.6401645176601125,CHEMBL118000,CHEMBL203
N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,P00533,IC50,7.522878745280337,CHEMBL220037,CHEMBL203
N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,P00533,IC50,5.022276394711152,CHEMBL487254,CHEMBL203
N=C1N=C(NCCS(=O)(=O)O)C(=CC(O)CNC(=O)c2cc(Br)c(Br)[nH]2)N1,P00533,IC50,4.350275814070478,CHEMBL1095259,CHEMBL203
N=C1N=C(NCCS(=O)(=O)O)C(=CC(O)CNC(=O)c2cc(Br)c[nH]2)N1,P00533,IC50,4.350275814070478,CHEMBL4575427,CHEMBL203
NC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,P00533,IC50,6.853871964321762,CHEMBL398388,CHEMBL203
NC(=O)Cc1cccc(-c2cc3c(NC(CO)c4ccccc4)ncnc3[nH]2)c1,P00533,IC50,9.154901959985745,CHEMBL4759127,CHEMBL203
NC(=O)Nc1ccc(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,P00533,IC50,8.045757490560675,CHEMBL3633940,CHEMBL203
NC(=O)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,P00533,IC50,7.214670164989233,CHEMBL2347231,CHEMBL203
NC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,P00533,IC50,7.00436480540245,CHEMBL3633928,CHEMBL203
NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4ccc(Cl)c(Cl)c4)c(Cl)c3)c2c1,P00533,IC50,6.265200170411153,CHEMBL3633775,CHEMBL203
NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2c1,P00533,IC50,8.397940008672037,CHEMBL3633774,CHEMBL203
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c1ccc(N)cc12,P00533,IC50,8.229147988357855,CHEMBL3977187,CHEMBL203
NC(=O)c1cnc2ccc(C(=O)C=Cc3ccc(Cl)cc3)cc2c1Nc1ccc(Br)cc1,P00533,IC50,5.316592700867905,CHEMBL3613695,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1ccc2ccccc2c1,P00533,IC50,6.455931955649724,CHEMBL2324871,CHEMBL203
NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1cccc2ccccc12,P00533,IC50,5.245651664288982,CHEMBL2325105,CHEMBL203
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc2ccccc2c1,P00533,IC50,6.180456064458131,CHEMBL2325087,CHEMBL203
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1cccc2ccccc12,P00533,IC50,6.6777807052660805,CHEMBL2325108,CHEMBL203
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2ccccc2c1,P00533,IC50,6.275724130399211,CHEMBL2324870,CHEMBL203
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1cccc2ccccc12,P00533,IC50,6.026872146400301,CHEMBL2325104,CHEMBL203
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1ccc2ccccc2c1,P00533,IC50,5.484126156288321,CHEMBL2325110,CHEMBL203
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccc2ccccc12,P00533,IC50,5.0835460514500745,CHEMBL2325103,CHEMBL203
NC(=S)N1N=C(c2ccccc2)CC1c1ccc2ccccc2c1,P00533,IC50,5.521433504406156,CHEMBL2325109,CHEMBL203
NC(=S)N1N=C(c2ccccc2)CC1c1cccc2ccccc12,P00533,IC50,5.651695136951839,CHEMBL2325102,CHEMBL203
